Knys0,SAWS,Knys0/ SAWS,1972-01-01,22.919,,KNYSNA,,
Knys0,SAWS,Knys0/ SAWS,1972-02-01,21.017,,,JUL,19.84
Knys0,SAWS,Knys0/ SAWS,1972-03-01,17.823,,,AUG,17.48
Knys0,SAWS,Knys0/ SAWS,1972-04-01,18.65,,,SEPT,16.80
Knys0,SAWS,Knys0/ SAWS,1972-05-01,16.532,,,OCT,14.01
Knys0,SAWS,Knys0/ SAWS,1972-06-01,15.828,,,NOV,14.84
Knys0,SAWS,Knys0/ SAWS,1972-07-01,14.533,,,DEC,13.91
Knys0,SAWS,Knys0/ SAWS,1972-08-01,14.383,,,JAN,14.54
Knys0,SAWS,Knys0/ SAWS,1972-09-01,14.793,,,FEB,15.47
Knys0,SAWS,Knys0/ SAWS,1972-10-01,16.661,,,MAR,16.23
Knys0,SAWS,Knys0/ SAWS,1972-11-01,15.1,,,APRIL,17.82
Knys0,SAWS,Knys0/ SAWS,1972-12-01,18.29,,,MAY,18.22
Knys0,SAWS,Knys0/ SAWS,1973-01-01,16.484,,,JUN,20.34
Knys0,SAWS,Knys0/ SAWS,1973-02-01,15.54,,,,
Knys0,SAWS,Knys0/ SAWS,1973-03-01,18.484,,,,
Knys0,SAWS,Knys0/ SAWS,1973-04-01,13.685,,,,
Knys0,SAWS,Knys0/ SAWS,1973-05-01,14.833,,,,
Knys0,SAWS,Knys0/ SAWS,1973-06-01,15.8,,,,
Knys0,SAWS,Knys0/ SAWS,1973-07-01,14.694,,,,
Knys0,SAWS,Knys0/ SAWS,1973-08-01,13.823,,,,
Knys0,SAWS,Knys0/ SAWS,1973-09-01,14.467,,,,
Knys0,SAWS,Knys0/ SAWS,1973-10-01,15.452,,,,
Knys0,SAWS,Knys0/ SAWS,1973-11-01,16.75,,,,
Knys0,SAWS,Knys0/ SAWS,1973-12-01,18.021,,,,
Knys0,SAWS,Knys0/ SAWS,1974-01-01,19.667,,,,
Knys0,SAWS,Knys0/ SAWS,1974-02-01,19.589,,,,
Knys0,SAWS,Knys0/ SAWS,1974-03-01,15.484,,,,
Knys0,SAWS,Knys0/ SAWS,1974-04-01,14.283,,,,
Knys0,SAWS,Knys0/ SAWS,1974-05-01,14.597,,,,
Knys0,SAWS,Knys0/ SAWS,1974-06-01,13.467,,,,
Knys0,SAWS,Knys0/ SAWS,1974-07-01,14.435,,,,
Knys0,SAWS,Knys0/ SAWS,1974-08-01,15.21,,,,
Knys0,SAWS,Knys0/ SAWS,1974-09-01,15.583,,,,
Knys0,SAWS,Knys0/ SAWS,1974-10-01,17.694,,,,
Knys0,SAWS,Knys0/ SAWS,1974-11-01,18.967,,,,
Knys0,SAWS,Knys0/ SAWS,1974-12-01,20.371,,,,
Knys0,SAWS,Knys0/ SAWS,1975-01-01,20.968,,,,
Knys0,SAWS,Knys0/ SAWS,1975-02-01,17.405,,,,
Knys0,SAWS,Knys0/ SAWS,1975-03-01,18.403,,,,
Knys0,SAWS,Knys0/ SAWS,1975-04-01,18.1,,,,
Knys0,SAWS,Knys0/ SAWS,1975-05-01,16.5,,,,
Knys0,SAWS,Knys0/ SAWS,1975-06-01,16.117,,,,
Knys0,SAWS,Knys0/ SAWS,1975-07-01,14.903,,,,
Knys0,SAWS,Knys0/ SAWS,1975-08-01,14.855,,,,
Knys0,SAWS,Knys0/ SAWS,1975-09-01,15.833,,,,
Knys0,SAWS,Knys0/ SAWS,1975-10-01,16.438,,,,
Knys0,SAWS,Knys0/ SAWS,1975-11-01,18.45,,,,
Knys0,SAWS,Knys0/ SAWS,1975-12-01,18.396,,,,
Knys0,SAWS,Knys0/ SAWS,1976-01-01,19.548,,,,
Knys0,SAWS,Knys0/ SAWS,1976-02-01,18.933,,,,
Knys0,SAWS,Knys0/ SAWS,1976-03-01,19.984,,,,
Knys0,SAWS,Knys0/ SAWS,1976-04-01,18.656,,,,
Knys0,SAWS,Knys0/ SAWS,1976-05-01,16.984,,,,
Knys0,SAWS,Knys0/ SAWS,1976-06-01,14.067,,,,
Knys0,SAWS,Knys0/ SAWS,1976-07-01,14.113,,,,
Knys0,SAWS,Knys0/ SAWS,1976-08-01,15.042,,,,
Knys0,SAWS,Knys0/ SAWS,1976-09-01,15.739,,,,
Knys0,SAWS,Knys0/ SAWS,1976-10-01,16.661,,,,
Knys0,SAWS,Knys0/ SAWS,1976-11-01,17.767,,,,
Knys0,SAWS,Knys0/ SAWS,1976-12-01,19.839,,,,
Knys0,SAWS,Knys0/ SAWS,1977-01-01,22.048,,,,
Knys0,SAWS,Knys0/ SAWS,1977-02-01,20.42,,,,
Knys0,SAWS,Knys0/ SAWS,1977-03-01,19.296,,,,
Knys0,SAWS,Knys0/ SAWS,1977-04-01,19.318,,,,
Knys0,SAWS,Knys0/ SAWS,1977-05-01,16.34,,,,
Knys0,SAWS,Knys0/ SAWS,1977-06-01,16.396,,,,
Knys0,SAWS,Knys0/ SAWS,1977-07-01,15.326,,,,
Knys0,SAWS,Knys0/ SAWS,1977-08-01,14.548,,,,
Knys0,SAWS,Knys0/ SAWS,1977-09-01,15.75,,,,
Knys0,SAWS,Knys0/ SAWS,1977-10-01,18.059,,,,
Knys0,SAWS,Knys0/ SAWS,1977-11-01,19,,,,
Knys0,SAWS,Knys0/ SAWS,1977-12-01,20.283,,,,
Knys0,SAWS,Knys0/ SAWS,1978-01-01,21.065,,,,
Knys0,SAWS,Knys0/ SAWS,1978-02-01,21.446,,,,
Knys0,SAWS,Knys0/ SAWS,1978-03-01,20.771,,,,
Knys0,SAWS,Knys0/ SAWS,1978-04-01,15.957,,,,
Knys0,SAWS,Knys0/ SAWS,1978-05-01,15.194,,,,
Knys0,SAWS,Knys0/ SAWS,1978-06-01,15.656,,,,
Knys0,SAWS,Knys0/ SAWS,1978-07-01,13.806,,,,
Knys0,SAWS,Knys0/ SAWS,1978-08-01,14.016,,,,
Knys0,SAWS,Knys0/ SAWS,1978-09-01,14.883,,,,
Knys0,SAWS,Knys0/ SAWS,1978-10-01,15.839,,,,
Knys0,SAWS,Knys0/ SAWS,1978-11-01,18.833,,,,
Knys0,SAWS,Knys0/ SAWS,1978-12-01,20.676,,,,
Knys0,SAWS,Knys0/ SAWS,1979-01-01,19.226,,,,
Knys0,SAWS,Knys0/ SAWS,1979-02-01,20.696,,,,
Knys0,SAWS,Knys0/ SAWS,1979-03-01,19.542,,,,
Knys0,SAWS,Knys0/ SAWS,1979-04-01,19.167,,,,
Knys0,SAWS,Knys0/ SAWS,1979-05-01,16.774,,,,
Knys0,SAWS,Knys0/ SAWS,1979-06-01,14.467,,,,
Knys0,SAWS,Knys0/ SAWS,1979-07-01,13.71,,,,
Knys0,SAWS,Knys0/ SAWS,1979-08-01,13.516,,,,
Knys0,SAWS,Knys0/ SAWS,1979-09-01,14.783,,,,
Knys0,SAWS,Knys0/ SAWS,1979-10-01,16.581,,,,
Knys0,SAWS,Knys0/ SAWS,1979-11-01,17.63,,,,
Knys0,SAWS,Knys0/ SAWS,1979-12-01,20.667,,,,
Knys0,SAWS,Knys0/ SAWS,1980-01-01,20.855,,,,
Knys0,SAWS,Knys0/ SAWS,1980-02-01,20.017,,,,
Knys0,SAWS,Knys0/ SAWS,1980-03-01,19.161,,,,
Knys0,SAWS,Knys0/ SAWS,1980-04-01,18.727,,,,
Knys0,SAWS,Knys0/ SAWS,1980-05-01,17.806,,,,
Knys0,SAWS,Knys0/ SAWS,1980-06-01,16.1,,,,
Knys0,SAWS,Knys0/ SAWS,1980-07-01,15.339,,,,
Knys0,SAWS,Knys0/ SAWS,1980-08-01,15.534,,,,
Knys0,SAWS,Knys0/ SAWS,1980-09-01,15.88,,,,
Knys0,SAWS,Knys0/ SAWS,1980-10-01,17,,,,
Knys0,SAWS,Knys0/ SAWS,1980-11-01,18.017,,,,
Knys0,SAWS,Knys0/ SAWS,1980-12-01,20.458,,,,
Knys0,SAWS,Knys0/ SAWS,1981-01-01,20.792,,,,
Knys0,SAWS,Knys0/ SAWS,1981-02-01,19.446,,,,
Knys0,SAWS,Knys0/ SAWS,1981-03-01,19.583,,,,
Knys0,SAWS,Knys0/ SAWS,1981-04-01,19.391,,,,
Knys0,SAWS,Knys0/ SAWS,1981-05-01,16.364,,,,
Knys0,SAWS,Knys0/ SAWS,1981-06-01,14.617,,,,
Knys0,SAWS,Knys0/ SAWS,1981-07-01,14.887,,,,
Knys0,SAWS,Knys0/ SAWS,1981-08-01,14.446,,,,
Knys0,SAWS,Knys0/ SAWS,1981-09-01,15.75,,,,
Knys0,SAWS,Knys0/ SAWS,1981-10-01,17.452,,,,
Knys0,SAWS,Knys0/ SAWS,1981-11-01,19.067,,,,
Knys0,SAWS,Knys0/ SAWS,1981-12-01,19.217,,,,
Knys0,SAWS,Knys0/ SAWS,1982-01-01,22.133,,,,
Knys0,SAWS,Knys0/ SAWS,1982-02-01,21.5,,,,
Knys0,SAWS,Knys0/ SAWS,1982-03-01,19.323,,,,
Knys0,SAWS,Knys0/ SAWS,1982-04-01,16.633,,,,
Knys0,SAWS,Knys0/ SAWS,1982-05-01,16.145,,,,
Knys0,SAWS,Knys0/ SAWS,1982-06-01,16.66,,,,
Knys0,SAWS,Knys0/ SAWS,1982-07-01,14.25,,,,
Knys0,SAWS,Knys0/ SAWS,1982-08-01,14.6,,,,
Knys0,SAWS,Knys0/ SAWS,1982-09-01,14.975,,,,
Knys0,SAWS,Knys0/ SAWS,1982-10-01,16.887,,,,
Knys0,SAWS,Knys0/ SAWS,1982-11-01,18.9,,,,
Knys0,SAWS,Knys0/ SAWS,1982-12-01,20.625,,,,
Knys0,SAWS,Knys0/ SAWS,1983-01-01,22.9,,,,
Knys0,SAWS,Knys0/ SAWS,1983-02-01,22.096,,,,
Knys0,SAWS,Knys0/ SAWS,1983-03-01,21.419,,,,
Knys0,SAWS,Knys0/ SAWS,1983-04-01,18.652,,,,
Knys0,SAWS,Knys0/ SAWS,1983-05-01,16.516,,,,
Knys0,SAWS,Knys0/ SAWS,1983-06-01,15.117,,,,
Knys0,SAWS,Knys0/ SAWS,1983-07-01,14.194,,,,
Knys0,SAWS,Knys0/ SAWS,1983-08-01,14.816,,,,
Knys0,SAWS,Knys0/ SAWS,1983-09-01,15.911,,,,
Knys0,SAWS,Knys0/ SAWS,1983-10-01,16.645,,,,
Knys0,SAWS,Knys0/ SAWS,1983-11-01,19.367,,,,
Knys0,SAWS,Knys0/ SAWS,1983-12-01,21.597,,,,
Knys0,SAWS,Knys0/ SAWS,1984-01-01,18.532,,,,
Knys0,SAWS,Knys0/ SAWS,1984-02-01,19.862,,,,
Knys0,SAWS,Knys0/ SAWS,1984-03-01,16.6,,,,
Knys0,SAWS,Knys0/ SAWS,1984-04-01,15.792,,,,
Knys0,SAWS,Knys0/ SAWS,1984-05-01,16.258,,,,
Knys0,SAWS,Knys0/ SAWS,1984-06-01,15.569,,,,
Knys0,SAWS,Knys0/ SAWS,1984-07-01,15.468,,,,
Knys0,SAWS,Knys0/ SAWS,1984-08-01,14.113,,,,
Knys0,SAWS,Knys0/ SAWS,1984-09-01,15.833,,,,
Knys0,SAWS,Knys0/ SAWS,1984-10-01,17.016,,,,
Knys0,SAWS,Knys0/ SAWS,1984-11-01,16.833,,,,
Knys0,SAWS,Knys0/ SAWS,1984-12-01,18.903,,,,
Knys0,SAWS,Knys0/ SAWS,1985-01-01,21.136,,,,
Knys0,SAWS,Knys0/ SAWS,1985-02-01,19.268,,,,
Knys0,SAWS,Knys0/ SAWS,1985-03-01,20.161,,,,
Knys0,SAWS,Knys0/ SAWS,1985-04-01,19.117,,,,
Knys0,SAWS,Knys0/ SAWS,1985-05-01,16.742,,,,
Knys0,SAWS,Knys0/ SAWS,1985-06-01,15.683,,,,
Knys0,SAWS,Knys0/ SAWS,1985-07-01,14.537,,,,
Knys0,SAWS,Knys0/ SAWS,1985-08-01,14.903,,,,
Knys0,SAWS,Knys0/ SAWS,1985-09-01,16.183,,,,
Knys0,SAWS,Knys0/ SAWS,1985-10-01,17.694,,,,
Knys0,SAWS,Knys0/ SAWS,1985-11-01,17.367,,,,
Knys0,SAWS,Knys0/ SAWS,1985-12-01,17.8,,,,
Knys0,SAWS,Knys0/ SAWS,1986-01-01,20.274,,,,
Knys0,SAWS,Knys0/ SAWS,1986-02-01,20.054,,,,
Knys0,SAWS,Knys0/ SAWS,1986-03-01,18.403,,,,
Knys0,SAWS,Knys0/ SAWS,1986-04-01,18.724,,,,
Knys0,SAWS,Knys0/ SAWS,1986-05-01,17.161,,,,
Knys0,SAWS,Knys0/ SAWS,1986-06-01,16.367,,,,
Knys0,SAWS,Knys0/ SAWS,1986-07-01,14.919,,,,
Knys0,SAWS,Knys0/ SAWS,1986-08-01,15.419,,,,
Knys0,SAWS,Knys0/ SAWS,1986-09-01,16.217,,,,
Knys0,SAWS,Knys0/ SAWS,1986-10-01,16.952,,,,
Knys0,SAWS,Knys0/ SAWS,1986-11-01,17.983,,,,
Knys0,SAWS,Knys0/ SAWS,1986-12-01,19.048,,,,
Knys0,SAWS,Knys0/ SAWS,1987-01-01,20.452,,,,
Knys0,SAWS,Knys0/ SAWS,1987-02-01,22.179,,,,
Knys0,SAWS,Knys0/ SAWS,1987-03-01,20.02,,,,
Knys0,SAWS,Knys0/ SAWS,1987-04-01,18.783,,,,
Knys0,SAWS,Knys0/ SAWS,1987-05-01,17.389,,,,
Knys0,SAWS,Knys0/ SAWS,1987-06-01,15.071,,,,
Knys0,SAWS,Knys0/ SAWS,1987-07-01,15.226,,,,
Knys0,SAWS,Knys0/ SAWS,1987-08-01,15.516,,,,
Knys0,SAWS,Knys0/ SAWS,1987-09-01,15.817,,,,
Knys0,SAWS,Knys0/ SAWS,1987-10-01,16.613,,,,
Knys0,SAWS,Knys0/ SAWS,1987-11-01,16.95,,,,
Knys0,SAWS,Knys0/ SAWS,1987-12-01,19.758,,,,
Knys0,SAWS,Knys0/ SAWS,1988-01-01,21.717,,,,
Knys0,SAWS,Knys0/ SAWS,1988-02-01,17.672,,,,
Knys0,SAWS,Knys0/ SAWS,1988-03-01,15.274,,,,
Knys0,SAWS,Knys0/ SAWS,1988-04-01,16.05,,,,
Knys0,SAWS,Knys0/ SAWS,1988-05-01,16.677,,,,
Knys0,SAWS,Knys0/ SAWS,1988-06-01,15.333,,,,
Knys0,SAWS,Knys0/ SAWS,1988-07-01,15.226,,,,
Knys0,SAWS,Knys0/ SAWS,1988-08-01,15.613,,,,
Knys0,SAWS,Knys0/ SAWS,1988-09-01,15.232,,,,
Knys0,SAWS,Knys0/ SAWS,1988-10-01,16.355,,,,
Knys0,SAWS,Knys0/ SAWS,1988-11-01,15.55,,,,
Knys0,SAWS,Knys0/ SAWS,1988-12-01,17.804,,,,
Knys0,SAWS,Knys0/ SAWS,1989-01-01,17.429,,,,
Knys0,SAWS,Knys0/ SAWS,1989-02-01,14.071,,,,
Knys0,SAWS,Knys0/ SAWS,1989-03-01,17.71,,,,
Knys0,SAWS,Knys0/ SAWS,1989-04-01,16.6,,,,
Knys0,SAWS,Knys0/ SAWS,1989-05-01,15.177,,,,
Knys0,SAWS,Knys0/ SAWS,1989-06-01,14.517,,,,
Knys0,SAWS,Knys0/ SAWS,1989-07-01,13.296,,,,
Knys0,SAWS,Knys0/ SAWS,1989-08-01,14.629,,,,
Knys0,SAWS,Knys0/ SAWS,1989-09-01,16.138,,,,
Knys0,SAWS,Knys0/ SAWS,1989-10-01,16.694,,,,
Knys0,SAWS,Knys0/ SAWS,1989-11-01,18.017,,,,
Knys0,SAWS,Knys0/ SAWS,1989-12-01,20.419,,,,
Knys0,SAWS,Knys0/ SAWS,1990-01-01,21.42,,,,
Knys0,SAWS,Knys0/ SAWS,1990-02-01,19.087,,,,
Knys0,SAWS,Knys0/ SAWS,1990-03-01,14.792,,,,
Knys0,SAWS,Knys0/ SAWS,1990-04-01,14.875,,,,
Knys0,SAWS,Knys0/ SAWS,1990-05-01,16.483,,,,
Knys0,SAWS,Knys0/ SAWS,1990-06-01,15.346,,,,
Knys0,SAWS,Knys0/ SAWS,1990-07-01,15.365,,,,
Knys0,SAWS,Knys0/ SAWS,1990-08-01,15.467,,,,
Knys0,SAWS,Knys0/ SAWS,1990-09-01,16.033,,,,
Knys0,SAWS,Knys0/ SAWS,1990-10-01,16.774,,,,
Knys0,SAWS,Knys0/ SAWS,1990-11-01,17.6,,,,
Knys0,SAWS,Knys0/ SAWS,1990-12-01,19.327,,,,
Knys0,SAWS,Knys0/ SAWS,1991-01-01,20.462,,,,
Knys0,SAWS,Knys0/ SAWS,1991-02-01,19.812,,,,
Knys0,SAWS,Knys0/ SAWS,1991-03-01,18.904,,,,
Knys0,SAWS,Knys0/ SAWS,1991-04-01,17.25,,,,
Knys0,SAWS,Knys0/ SAWS,1991-05-01,16.684,,,,
Knys0,SAWS,Knys0/ SAWS,1991-06-01,14.125,,,,
Knys0,SAWS,Knys0/ SAWS,1991-07-01,14.05,,,,
Knys0,SAWS,Knys0/ SAWS,1991-08-01,13.983,,,,
Knys0,SAWS,Knys0/ SAWS,1991-09-01,15.768,,,,
Knys0,SAWS,Knys0/ SAWS,1991-10-01,17.023,,,,
Knys0,SAWS,Knys0/ SAWS,1991-11-01,18.875,,,,
Knys0,SAWS,Knys0/ SAWS,1991-12-01,20.883,,,,
Knys0,SAWS,Knys0/ SAWS,1992-01-01,21.732,,,,
Knys0,SAWS,Knys0/ SAWS,1992-02-01,21.446,,,,
Knys0,SAWS,Knys0/ SAWS,1992-03-01,20.16,,,,
Knys0,SAWS,Knys0/ SAWS,1992-04-01,18.138,,,,
Knys0,SAWS,Knys0/ SAWS,1992-05-01,16.24,,,,
Knys0,SAWS,Knys0/ SAWS,1992-06-01,16.352,,,,
Knys0,SAWS,Knys0/ SAWS,1992-07-01,15.607,,,,
Knys0,SAWS,Knys0/ SAWS,1992-08-01,14.38,,,,
Knys0,SAWS,Knys0/ SAWS,1992-09-01,15.65,,,,
Knys0,SAWS,Knys0/ SAWS,1992-10-01,15.667,,,,
Knys0,SAWS,Knys0/ SAWS,1992-11-01,18.023,,,,
Knys0,SAWS,Knys0/ SAWS,1992-12-01,20.062,,,,
Knys0,SAWS,Knys0/ SAWS,1993-01-01,21.81,,,,
Knys0,SAWS,Knys0/ SAWS,1993-02-01,22.263,,,,
Knys0,SAWS,Knys0/ SAWS,1993-03-01,20.806,,,,
Knys0,SAWS,Knys0/ SAWS,1993-04-01,15.433,,,,
Knys0,SAWS,Knys0/ SAWS,1993-05-01,16.6,,,,
Knys0,SAWS,Knys0/ SAWS,1993-06-01,15.647,,,,
Knys0,SAWS,Knys0/ SAWS,1993-07-01,15.357,,,,
Knys0,SAWS,Knys0/ SAWS,1993-08-01,15.344,,,,
Knys0,SAWS,Knys0/ SAWS,1993-09-01,16,,,,
Knys0,SAWS,Knys0/ SAWS,1993-10-01,15,,,,
Knys0,SAWS,Knys0/ SAWS,1993-11-01,16.944,,,,
Knys0,SAWS,Knys0/ SAWS,1993-12-01,19.083,,,,
